"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster"
"B230323A14Rik",0,4.90307161569149,0.855,0.062,0,16
"Foxb1",0,5.77255162202658,0.804,0.037,0,16
"Lhx1",0,3.84607233136652,0.81,0.112,0,16
"Sim1",0,2.78351298704405,0.814,0.126,0,16
"Lhx1os",0,3.56189017585272,0.798,0.119,0,16
"Nxph4",0,3.91985013598663,0.756,0.081,0,16
"Uncx",0,3.06572492406,0.779,0.121,0,16
"Spock1",0,3.0724360704792,0.888,0.263,0,16
"Slc17a6",0,2.65937007838993,0.788,0.198,0,16
"Tafa1",0,3.43297440932804,0.727,0.156,0,16
"Pcp4",0,3.74513860030681,0.862,0.293,0,16
"Lin7a",0,2.65758256879853,0.762,0.217,0,16
"Kcnip4",0,3.28199423746378,0.807,0.268,0,16
"Adcy2",0,3.46752148691113,0.704,0.165,0,16
"Pitx2",0,4.60280562820384,0.549,0.021,0,16
"Cacna2d1",0,2.42878181180843,0.987,0.459,0,16
"Kctd16",0,3.63312889312898,0.697,0.17,0,16
"Onecut2",0,2.34748200110911,0.748,0.268,0,16
"Gm27199",0,2.53762155515216,0.657,0.187,0,16
"Adarb2",0,3.87989486706614,0.674,0.218,0,16
"Nrp1",0,2.10194153663521,0.831,0.376,0,16
"Epha7",0,2.71683931428211,0.647,0.204,0,16
"Galnt9",0,3.18349291576648,0.534,0.093,0,16
"Klhl1",0,3.21520308997405,0.513,0.075,0,16
"Cntn4",0,2.56887107678667,0.594,0.159,0,16
"Nrsn1",0,2.44930026963312,0.613,0.187,0,16
"Aff3",0,2.22704498865346,0.948,0.527,0,16
"Fgf13",0,2.16843463634068,0.894,0.499,0,16
"D930028M14Rik",0,2.46650696665918,0.485,0.101,0,16
"Mast4",0,2.76800313652993,0.688,0.312,0,16
"Kif26b",0,2.54081982496133,0.483,0.108,0,16
"Galntl6",0,2.40824366758022,0.605,0.23,0,16
"Myo5b",0,7.12256346430295,0.374,0.013,0,16
"Fat3",0,2.18363092880041,0.903,0.545,0,16
"Arpp21",0,3.55660005232827,0.529,0.172,0,16
"Tmem132b",0,2.75992129283246,0.479,0.123,0,16
"Chrm3",0,3.57975548258138,0.417,0.063,0,16
"Mdga1",0,2.47284473208564,0.483,0.13,0,16
"Adcyap1",0,3.39849099463654,0.402,0.058,0,16
"Cck",0,4.50426185100116,0.363,0.022,0,16
"Emx2",0,3.36663137336386,0.362,0.047,0,16
"Tenm2",0,2.37969778320507,0.984,0.675,0,16
"Arhgap24",0,2.14767874901832,0.416,0.109,0,16
"Ryr3",0,2.60407064760966,0.57,0.276,0,16
"Nppa",0,4.67001411540892,0.308,0.016,0,16
"Otx2os1",0,2.94605301738407,0.25,0.038,0,16
"Grm7",2.41347806624508e-298,2.7200150130872,0.524,0.272,9.80209981824779e-294,16
"Cntn5",1.66718145684697e-271,2.67030618641385,0.468,0.226,6.77109076883827e-267,16
"Lipa",2.02350308178777e-271,2.35565771379392,0.258,0.08,8.21825541637287e-267,16
"Rprm",1.15904892468776e-152,2.14000679859122,0.473,0.291,4.70736130272685e-148,16
"Slc4a4",0,5.20676613246325,0.947,0.089,0,17
"Atp1a2",0,5.04040455435567,0.958,0.104,0,17
"Slc6a11",0,5.72211996846176,0.936,0.09,0,17
"Mfge8",0,4.8707322651106,0.951,0.137,0,17
"Egfr",0,4.99556924228851,0.85,0.038,0,17
"Apoe",0,4.65936691757794,0.958,0.16,0,17
"Grm3",0,4.96351258610313,0.926,0.137,0,17
"Acsbg1",0,5.17217324846275,0.805,0.048,0,17
"Aldh1l1",0,5.16266616226693,0.779,0.03,0,17
"Fgfr3",0,4.96141654767113,0.792,0.057,0,17
"Pla2g7",0,5.90017761133196,0.749,0.032,0,17
"Sparcl1",0,5.01465042493064,0.793,0.083,0,17
"Etv4",0,4.96276937180934,0.759,0.049,0,17
"Dbx2",0,5.15438266581554,0.728,0.027,0,17
"Gabbr2",0,4.59942619394505,0.852,0.17,0,17
"Pcx",0,4.60981985177031,0.736,0.059,0,17
"Gm6145",0,5.23154634735589,0.692,0.03,0,17
"Slc6a9",0,5.19022704761967,0.689,0.044,0,17
"Aqp4",0,5.07228037920974,0.654,0.019,0,17
"C030005K06Rik",0,6.83393409990687,0.622,0.012,0,17
"Nwd1",0,4.75511978236056,0.631,0.035,0,17
"Tlcd1",0,4.98469256316842,0.634,0.038,0,17
"Slc7a10",0,5.9232930603231,0.623,0.028,0,17
"Agt",0,6.13045729448677,0.602,0.016,0,17
"Slc7a11",0,4.96117884928921,0.611,0.031,0,17
"Htra1",0,5.80735066956133,0.596,0.02,0,17
"Mertk",0,4.95971443473935,0.581,0.028,0,17
"Paqr7",0,4.7182493806853,0.59,0.041,0,17
"Slc39a12",0,4.79058036396128,0.525,0.024,0,17
"Cbs",0,5.01913141589673,0.515,0.02,0,17
"Inka2",0,4.99394280784942,0.515,0.028,0,17
"Myorg",0,5.92618681587469,0.501,0.014,0,17
"Atp13a4",0,5.9541716328998,0.487,0.011,0,17
"Abhd3",0,5.05514046433937,0.497,0.025,0,17
"Slc13a5",0,5.39791915809657,0.485,0.018,0,17
"Itga7",0,5.57678327783407,0.442,0.011,0,17
"Car2",0,4.9396758863181,0.424,0.017,0,17
"Lrtm2",0,4.81944957167274,0.421,0.023,0,17
"Ntsr2",0,4.90949356094252,0.397,0.015,0,17
"Svep1",0,5.81301125932536,0.388,0.009,0,17
"Angptl4",0,5.78688728818599,0.389,0.01,0,17
"Cyp2j9",0,4.74591642522575,0.379,0.018,0,17
"Itih3",0,5.41241776040811,0.342,0.009,0,17
"Gm21860",0,4.82030283625376,0.35,0.018,0,17
"Adora2b",0,5.38958233015784,0.319,0.01,0,17
"Folh1",0,5.54345457768244,0.299,0.008,0,17
"Ppara",0,5.17725600090743,0.276,0.009,0,17
"Gm29521",0,4.80251708529775,0.273,0.014,0,17
"Il33",0,5.64694159906042,0.262,0.007,0,17
"Slc14a1",0,5.06834867030875,0.261,0.008,0,17
"Chchd10",0,3.87103867288106,0.901,0.176,0,18
"Sox14",0,4.02122507256886,0.787,0.076,0,18
"Gm2694",0,1.94267514782317,0.746,0.222,0,18
"Cnr1",0,2.39115763025638,0.768,0.253,0,18
"Cacna2d1",0,1.51208024498687,0.936,0.461,0,18
"Nkx2-1",0,1.4623659048578,0.868,0.393,0,18
"S100a10",0,2.81487016160418,0.653,0.213,0,18
"Nhlh2",0,1.6969523143523,0.647,0.21,0,18
"Nup62cl",0,3.17216060703644,0.466,0.073,0,18
"Rbfox1",0,1.64375624901411,0.858,0.472,0,18
"Slc17a6",0,1.54978057085237,0.588,0.204,0,18
"Prdm12",0,3.06561486820405,0.436,0.055,0,18
"Nr5a1",0,3.95885598332515,0.396,0.029,0,18
"Thsd4",0,2.22132105007719,0.498,0.136,0,18
"Rnd3",0,1.45849829864199,0.889,0.553,0,18
"Pam",0,1.34855997122227,0.817,0.484,0,18
"Epb41l4a",0,1.94027409712391,0.538,0.21,0,18
"Calb1",0,2.00812930109918,0.527,0.199,0,18
"Btbd11",0,2.02271813615703,0.485,0.161,0,18
"Nell2",0,1.24828133499819,0.884,0.563,0,18
"Arf6",0,2.02517313519839,0.498,0.182,0,18
"Prmt8",0,1.29768184713059,0.524,0.213,0,18
"Cbln1",0,1.37258695871264,0.453,0.146,0,18
"Gpr149",0,3.47462574165319,0.329,0.034,0,18
"Stard9",0,1.89060053850547,0.457,0.165,0,18
"Akap12",0,1.76775810565597,0.474,0.183,0,18
"Fezf1",0,1.96516824709576,0.433,0.143,0,18
"Nptx2",0,1.96220442743621,0.393,0.117,0,18
"Ass1",0,2.02397956135295,0.348,0.08,0,18
"Hcn1",0,1.65878539557889,0.385,0.125,0,18
"Nr0b1",0,4.44917153356481,0.269,0.017,0,18
"Vgll2",0,3.96965577688159,0.275,0.025,0,18
"Gamt",0,2.36362404824942,0.338,0.092,0,18
"Mmp11",0,2.8514782587335,0.301,0.055,0,18
"Ar",0,3.51066953477436,0.271,0.028,0,18
"Kcnk12",0,2.98234882068735,0.25,0.039,0,18
"Gm38505",2.44004203058701e-285,1.25568381371098,0.559,0.262,9.90998670302608e-281,18
"Plp1",1.40165412678522e-279,1.37837437668735,0.41,0.16,5.69267807052551e-275,18
"C130073E24Rik",9.67395506746047e-250,1.25107728547364,0.498,0.229,3.9289801110984e-245,18
"C130093G08Rik",1.44623606367736e-244,1.34612182117258,0.383,0.151,5.87374314901922e-240,18
"Rbp1",3.65658144748363e-236,1.40949968849119,0.363,0.143,1.485083989081e-231,18
"Pomc",2.34853349600373e-228,3.33338388517913,0.274,0.096,9.53833394066955e-224,18
"Satb2",2.02225585586229e-216,1.27995751143864,0.291,0.102,8.21318993299911e-212,18
"Hs3st5",1.81934637788565e-198,1.40384919006895,0.339,0.139,7.38909337914479e-194,18
"Slit3",5.44445733544338e-197,1.53015223968956,0.336,0.139,2.21121190221697e-192,18
"Tmem35a",2.0924038526927e-186,1.34657135155326,0.533,0.306,8.49808900732612e-182,18
"Homer2",2.03523398771074e-154,1.53906805515706,0.322,0.15,8.26589931768842e-150,18
"Ooep",6.77790625093913e-150,1.63342247920758,0.257,0.105,2.75277884475642e-145,18
"Ogfrl1",5.36947565338378e-137,1.25602767704216,0.355,0.175,2.18075884186529e-132,18
"Phlda1",8.41023964081862e-134,1.24078832277438,0.33,0.158,3.41573472772207e-129,18
"Pdgfra",0,6.82935385746364,0.981,0.016,0,19
"Sox10",0,6.60359427652617,0.955,0.013,0,19
"Olig1",0,5.1557424166623,0.985,0.067,0,19
"Cspg4",0,6.31546537605247,0.937,0.021,0,19
"C1ql1",0,6.39963285646675,0.941,0.027,0,19
"Scrg1",0,5.08502866257898,0.942,0.048,0,19
"Gpr17",0,5.98342080331109,0.903,0.011,0,19
"Arhgef3",0,4.86144161151437,0.946,0.064,0,19
"Tmem132d",0,4.73899242431421,0.969,0.09,0,19
"Mfsd2a",0,5.49797427135332,0.883,0.038,0,19
"Wipf1",0,5.11226799289027,0.91,0.068,0,19
"Gpr37l1",0,5.03159534386992,0.861,0.032,0,19
"Vxn",0,5.04015747793481,0.865,0.049,0,19
"Car8",0,4.89820777677643,0.872,0.056,0,19
"Matn4",0,6.63907836668674,0.821,0.014,0,19
"Lhfpl3",0,5.48342300870927,0.999,0.194,0,19
"Prkcq",0,5.68326972020023,0.823,0.02,0,19
"Il1rap",0,4.95582694559796,0.841,0.045,0,19
"Ostf1",0,4.86139269401615,0.853,0.072,0,19
"Emid1",0,5.43581815995818,0.802,0.034,0,19
"S100a13",0,5.01550227359052,0.773,0.046,0,19
"Pllp",0,6.51814993451077,0.727,0.008,0,19
"Bmp7",0,4.7748497407966,0.741,0.035,0,19
"Prkg2",0,5.18449483100979,0.711,0.026,0,19
"Npas1",0,4.95310123597072,0.675,0.022,0,19
"Gal3st1",0,5.33813402013347,0.652,0.019,0,19
"Pmp22",0,4.7535520638255,0.657,0.027,0,19
"Omg",0,5.32976386948214,0.648,0.022,0,19
"A930009A15Rik",0,5.97790414752278,0.577,0.01,0,19
"Sema3d",0,5.62206799812267,0.574,0.013,0,19
"Irx1",0,4.94633816342661,0.581,0.02,0,19
"Pstpip2",0,5.81424656926099,0.56,0.015,0,19
"Calcrl",0,5.42740832901755,0.554,0.014,0,19
"Slc22a3",0,6.06155015521621,0.506,0.008,0,19
"Atp10b",0,6.16960964535437,0.487,0.008,0,19
"C1ql2",0,5.55112399061882,0.433,0.008,0,19
"Gm10863",0,5.11472389234704,0.441,0.016,0,19
"Gm21846",0,5.81034791002284,0.382,0.007,0,19
"Col19a1",0,5.76965983826155,0.361,0.01,0,19
"Gjc3",0,6.84906448794905,0.321,0.003,0,19
"Gjb1",0,6.38652502907437,0.315,0.004,0,19
"Irx2",0,4.8666643241407,0.315,0.009,0,19
"Cav1",0,4.95871589670236,0.309,0.008,0,19
"S100a2",0,6.29585772521009,0.297,0.004,0,19
"Tmem255b",0,6.78912664399924,0.294,0.003,0,19
"Kcna1",0,5.92599305680229,0.288,0.004,0,19
"Zfp488",0,6.07747252641281,0.261,0.004,0,19
"Zfp469",0,6.25627266143596,0.258,0.004,0,19
"Acan",0,5.75298206428067,0.257,0.005,0,19
"Mroh3",0,4.98579294154799,0.255,0.008,0,19
"Dll3",0,3.09560860942831,0.721,0.179,0,20
"Dlx2",0,2.36753239174279,0.791,0.277,0,20
"Mfng",0,2.65532607173014,0.662,0.153,0,20
"D030055H07Rik",0,3.00134093008218,0.774,0.272,0,20
"Gadd45g",0,2.78292044596254,0.78,0.281,0,20
"Ascl1",0,3.03680401326722,0.665,0.188,0,20
"Dlx1",0,2.42377358290473,0.756,0.284,0,20
"Gsx1",0,3.62627711551796,0.552,0.082,0,20
"2610307P16Rik",0,2.39029352033205,0.932,0.467,0,20
"Sox1ot",0,2.22144215619981,0.9,0.448,0,20
"Tead2",0,2.12013857622676,0.675,0.224,0,20
"Dll1",0,3.12372056518647,0.545,0.102,0,20
"Stk33",0,3.2280201446851,0.553,0.12,0,20
"St18",0,1.91468823278404,0.727,0.334,0,20
"Gm32061",0,2.22563666492681,0.611,0.223,0,20
"Hes6",0,2.22432830809313,0.867,0.49,0,20
"Smoc1",0,2.74438563837725,0.543,0.17,0,20
"Rgs16",0,2.69568864236231,0.481,0.118,0,20
"Miat",0,2.43255541653545,0.881,0.519,0,20
"Zc3h12c",0,2.01565721371178,0.727,0.371,0,20
"Zbtb18",0,2.30441861253848,0.511,0.163,0,20
"Mxra7",0,2.18652660979547,0.62,0.273,0,20
"Pcsk5",0,2.10492397487403,0.512,0.184,0,20
"Egfem1",0,2.14837145009501,0.729,0.415,0,20
"Golm1",0,2.07147852344344,0.535,0.225,0,20
"Cd1d1",0,2.1487979651195,0.479,0.179,0,20
"Mcm2",0,2.40145800950291,0.399,0.116,0,20
"Whrn",0,2.39685034836652,0.408,0.125,0,20
"Sp9",0,2.35619989049692,0.358,0.089,0,20
"Rftn2",0,2.0483387188384,0.385,0.118,0,20
"Slc25a13",0,2.51795658802875,0.35,0.098,0,20
"Foxd1",0,2.09361540007691,0.39,0.14,0,20
"Cdkn1c",0,1.8548016127008,0.873,0.629,0,20
"Gm37965",0,2.32640041829754,0.304,0.085,0,20
"Plk3",0,2.69365784473061,0.289,0.072,0,20
"Inppl1",0,2.50220486972031,0.253,0.066,0,20
"Dcc",0,1.97379809235065,0.986,0.818,0,20
"Dlx6os1",1.90099903901086e-304,1.86724382019408,0.561,0.283,7.72071749703869e-300,20
"St3gal1",1.34875289757912e-301,2.34820020695701,0.294,0.09,5.47782501822784e-297,20
"Lmo1",1.57874244950807e-300,2.064518109041,0.482,0.22,6.41190458443206e-296,20
"Cdk6",1.06242430317685e-286,2.19621356202631,0.331,0.113,4.31493006492245e-282,20
"Zic5",2.73913785587244e-253,1.92609762378895,0.292,0.098,1.11247344878403e-248,20
"Tmem123",3.54460741582182e-247,2.08446174306533,0.275,0.091,1.43960685586187e-242,20
"Zfp800",1.57686559523363e-243,2.00930934541655,0.465,0.235,6.40428192848186e-239,20
"Heg1",1.60996586771602e-219,1.88586723807957,0.266,0.09,6.53871537514186e-215,20
"Aim2",2.67760410972689e-204,2.00882320574689,0.292,0.111,1.08748213312448e-199,20
"Gm14342",6.68122323327328e-196,2.07099811183134,0.252,0.089,2.71351200396161e-191,20
"Alk",1.51181890989711e-191,2.33530573605137,0.297,0.119,6.14010132065612e-187,20
"Tmem219",3.95111957107738e-173,1.97862466224931,0.398,0.215,1.60470770259737e-168,20
"Lrrc8c",1.5098561663601e-127,1.98832515903274,0.276,0.132,6.13212983405493e-123,20
"Snhg11",0,2.29848787522975,0.956,0.298,0,21
"Lrfn5",0,2.36851491095107,0.784,0.2,0,21
"A230006K03Rik",0,2.29085704746219,0.695,0.142,0,21
"Galntl6",0,1.88254519156687,0.767,0.227,0,21
"Rac3",0,1.82077294817796,0.891,0.379,0,21
"Gad1",0,1.88935043298925,0.735,0.235,0,21
"Ablim3",0,1.96452972393159,0.65,0.157,0,21
"Dlg2",0,1.88210680781224,0.969,0.487,0,21
"B230209E15Rik",0,2.07577609977854,0.614,0.135,0,21
"Cntnap5a",0,1.97310957499916,0.656,0.199,0,21
"Cdh18",0,2.43152431581423,0.588,0.133,0,21
"Dpp10",0,1.87301318362679,0.668,0.222,0,21
"Rapgef4",0,1.87301893217886,0.57,0.142,0,21
"Slc12a5",0,1.972057637987,0.579,0.152,0,21
"Arhgdig",0,2.25279989390293,0.538,0.126,0,21
"Vsnl1",0,2.7151642326075,0.49,0.091,0,21
"Ppp2r2c",0,2.1549272047469,0.493,0.114,0,21
"Ryr2",0,1.8550958130606,0.492,0.134,0,21
"Pfkp",0,1.837890238935,0.481,0.126,0,21
"Hs3st4",0,2.20829438955082,0.447,0.097,0,21
"Zfp804b",0,2.3257994868943,0.463,0.115,0,21
"Epha6",0,1.99271452324102,0.461,0.123,0,21
"Grik1",0,1.95924321794532,0.494,0.157,0,21
"Caln1",0,2.25935822384221,0.409,0.079,0,21
"Sncb",0,2.55865192243447,0.403,0.079,0,21
"Gm30382",0,1.97754529321722,0.42,0.115,0,21
"Grm1",0,2.07248251574675,0.387,0.084,0,21
"Zfp385b",0,2.07711204100413,0.383,0.083,0,21
"A830018L16Rik",0,2.19300944775727,0.37,0.071,0,21
"Dync1i1",0,1.9630955443717,0.389,0.103,0,21
"Bend6",0,1.97319754696495,0.373,0.092,0,21
"Gng4",0,1.92857022753722,0.372,0.092,0,21
"Slc35f4",0,2.34583711571985,0.335,0.056,0,21
"Rnf152",0,1.85679624549782,0.398,0.121,0,21
"Cntnap5b",0,1.91400527301628,0.393,0.119,0,21
"Adap1",0,2.26858511058448,0.327,0.061,0,21
"Vwc2l",0,2.46971683785895,0.315,0.052,0,21
"Rab27b",0,2.19195223867576,0.309,0.061,0,21
"Ctxn2",0,2.90402014037247,0.286,0.039,0,21
"Htr4",0,2.2575900612007,0.276,0.047,0,21
"Fam131c",0,2.32884628292879,0.279,0.057,0,21
"Rell2",0,1.90800311631633,0.292,0.075,0,21
"Tmem91",0,2.75427132248512,0.252,0.036,0,21
"Atp2b3",0,1.80166106612171,0.272,0.064,0,21
"Marchf4",0,1.89400982715557,0.264,0.057,0,21
"Gm1043",0,1.93063362896575,0.256,0.053,0,21
"Chrm3",0,1.83871135232725,0.269,0.068,0,21
"Ckmt1",0,1.99639226915859,0.252,0.06,0,21
"Calb2",2.64256851391844e-278,1.87583458307017,0.258,0.071,1.07325277624284e-273,21
"5730409E04Rik",2.59838979076997e-275,1.80140959111519,0.253,0.068,1.05531002962331e-270,21
"Ednrb",0,3.90891060356879,0.937,0.116,0,22
"Slc1a3",0,3.70306317209843,0.984,0.171,0,22
"Ndrg2",0,3.934841191803,0.946,0.169,0,22
"Apoe",0,3.81431871763777,0.92,0.164,0,22
"Mt3",0,3.80241396010984,0.973,0.262,0,22
"Tnc",0,4.2764996134808,0.752,0.05,0,22
"Aldoc",0,4.21089566735511,0.775,0.081,0,22
"Vcam1",0,3.75523593824329,0.774,0.084,0,22
"Mlc1",0,3.6602402915056,0.721,0.07,0,22
"Fabp7",0,3.81640474951362,0.992,0.366,0,22
"Lxn",0,3.82043289997493,0.738,0.118,0,22
"Ramp1",0,3.72832464824815,0.69,0.077,0,22
"Arap2",0,3.79423884984565,0.692,0.082,0,22
"Clu",0,3.84534162809628,0.704,0.102,0,22
"Aldh1l1",0,3.99115603044002,0.566,0.038,0,22
"Tst",0,3.9676488738444,0.578,0.054,0,22
"Sparcl1",0,3.76405964743719,0.613,0.09,0,22
"Cmtm5",0,3.9715824224012,0.568,0.056,0,22
"Dkk3",0,3.96437259119209,0.574,0.07,0,22
"Ccdc190",0,4.43318852755787,0.536,0.037,0,22
"Emp2",0,4.0892971745936,0.534,0.043,0,22
"Veph1",0,4.68415263615574,0.475,0.03,0,22
"Gm6145",0,3.71931660915684,0.467,0.037,0,22
"S1pr1",0,3.65868575136426,0.474,0.047,0,22
"Fbxo2",0,3.9369061279267,0.473,0.053,0,22
"Itih5",0,4.19710144340467,0.434,0.031,0,22
"Spef2",0,3.71925080632206,0.436,0.034,0,22
"Entpd2",0,4.44346904670972,0.425,0.025,0,22
"Ccdc60",0,3.78766967750565,0.433,0.039,0,22
"Ndnf",0,4.8195733843781,0.412,0.03,0,22
"Cybrd1",0,4.10257446235063,0.411,0.031,0,22
"Fmo1",0,3.92227885003542,0.41,0.032,0,22
"2810459M11Rik",0,3.82234264461019,0.423,0.046,0,22
"Frem2",0,3.77124691578054,0.414,0.042,0,22
"Hspa2",0,3.87651335088212,0.406,0.035,0,22
"Slc39a12",0,3.92429261137209,0.391,0.029,0,22
"Hey2",0,4.10333922205887,0.375,0.031,0,22
"Lama2",0,4.65146057770144,0.329,0.021,0,22
"Slc14a2",0,3.84132855369905,0.341,0.039,0,22
"Hacd4",0,4.10038236379651,0.316,0.025,0,22
"Nid1",0,5.33137877745077,0.303,0.014,0,22
"Gm17455",0,3.91359305389696,0.303,0.023,0,22
"8030451A03Rik",0,4.41488394812438,0.294,0.015,0,22
"Iqub",0,3.65025797201537,0.294,0.027,0,22
"Col22a1",0,3.69334368012861,0.294,0.035,0,22
"Pdlim3",0,3.74067027015341,0.281,0.025,0,22
"Aqp4",0,3.91293973444531,0.287,0.031,0,22
"Gpld1",0,4.12996588640305,0.272,0.029,0,22
"Map3k19",0,3.86858743500906,0.254,0.022,0,22
"Dnah6",0,3.63175851340431,0.254,0.022,0,22
"Cited1",0,3.80834006970489,0.746,0.141,0,23
"Tbx3",0,3.11322677800737,0.679,0.1,0,23
"Isl1",0,1.68143325300576,0.899,0.358,0,23
"Peg10",0,2.02285867293634,0.818,0.348,0,23
"Zcchc12",0,1.51484918354396,0.865,0.417,0,23
"Tbx3os1",0,3.11254143375293,0.475,0.05,0,23
"Six6",0,1.58797967112865,0.584,0.164,0,23
"Tox2",0,1.54669622383526,0.784,0.403,0,23
"Fam183b",0,2.08822473406069,0.509,0.129,0,23
"Gabra5",0,2.04381969736335,0.506,0.133,0,23
"Dlk1",0,1.43301885587707,0.951,0.586,0,23
"Celf6",0,1.41191657977962,0.64,0.287,0,23
"Scg2",0,1.45904326934099,0.574,0.222,0,23
"Nrsn2",0,1.58336756621027,0.582,0.233,0,23
"Otp",0,1.55316368381392,0.562,0.219,0,23
"1500035N22Rik",0,2.23064060455337,0.455,0.116,0,23
"Cntfr",0,1.92960626035199,0.51,0.181,0,23
"As3mt",0,1.85164959212526,0.498,0.174,0,23
"Kctd16",0,1.84001329621058,0.497,0.177,0,23
"Fxyd7",0,1.40736666466613,0.535,0.221,0,23
"Rgs4",0,1.80209841355956,0.42,0.129,0,23
"Calcr",0,3.42135455882633,0.325,0.047,0,23
"Gck",0,1.63404021829418,0.401,0.132,0,23
"Pomc",0,3.63207961685636,0.357,0.095,0,23
"Baiap3",0,2.01967604788501,0.317,0.069,0,23
"Bsx",0,2.18782822682105,0.273,0.061,0,23
"Hist3h2ba",0,2.15190422984206,0.293,0.083,0,23
"Gpr179",0,2.25460411879983,0.25,0.051,0,23
"Rnasek",2.67573876190051e-300,2.09665720340667,0.282,0.078,1.08672454075827e-295,23
"Atp5f1",2.99386227013262e-298,1.97954597415928,0.297,0.086,1.21592722239166e-293,23
"H2afy2",3.54195026701588e-292,1.92607582411762,0.286,0.081,1.43852768144583e-287,23
"Asb4",4.76516982548459e-290,1.42574219028215,0.547,0.243,1.93532607292231e-285,23
"Sept7",2.2306811596128e-285,1.84962107878466,0.284,0.08,9.05968846165141e-281,23
"Gm42418",6.74607175593391e-284,1.78526468484748,0.3,0.089,2.739849582955e-279,23
"H2afz",6.60415959127567e-282,1.52369903250976,0.299,0.088,2.6822133764007e-277,23
"mt-Nd4l",1.01767166446376e-261,1.80005834562016,0.333,0.113,4.13317169805313e-257,23
"H1fx",1.00326975082527e-260,1.77647899980115,0.275,0.081,4.07467976600174e-256,23
"Gm13889",3.808322278441e-251,1.50943840911141,0.484,0.217,1.54671201016603e-246,23
"Mrpl53",3.78552872577908e-247,1.86454460033495,0.274,0.084,1.53745463668792e-242,23
"H2afy",3.43910308611299e-241,1.46858833891006,0.281,0.084,1.39675732739393e-236,23
"Gng10",2.4770224623606e-215,1.87099368360302,0.266,0.087,1.00601790286313e-210,23
"4930483P17Rik",5.1014648828861e-208,1.38225036440009,0.377,0.152,2.07190894753536e-203,23
"Fam89b",5.97349609638274e-207,1.6816543488121,0.269,0.09,2.42607570458489e-202,23
"Cox16",3.36975006503086e-184,1.43419236320401,0.369,0.161,1.36859029141163e-179,23
"Ecel1",2.12879439583976e-180,1.39214010949077,0.284,0.103,8.6458855592636e-176,23
"Rarb",7.78202067689281e-174,1.45105941665709,0.255,0.09,3.16058987771325e-169,23
"Gm8797",3.3863250396119e-166,1.48919036811472,0.313,0.13,1.37532205158798e-161,23
